set,gcs_uri,label
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_85_85.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171015T104010_14_87.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170911T092019_3_64.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_62_61.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180526T100031_27_39.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T95032_13_58.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180421T114349_49_86.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180511T100029_58_64.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180510T094031_10_3.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180419T101031_49_50.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180219T094031_0_31.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171206T094349_55_37.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171015T095031_5_68.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180421T100029_38_32.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170704T112111_36_90.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180515T112109_45_27.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180511T100029_83_82.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170717T113321_74_60.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_74_36.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180413T095031_14_10.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170831T095029_30_26.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170914T093029_62_53.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_37_47.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171101T094131_52_45.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170927T94020_65_51.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170818T112109_11_7.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170813T112121_54_66.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180502T093039_21_56.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180205T100211_79_84.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170924T93020_80_13.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170818T112109_47_16.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171002T112112_69_71.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180506T100031_24_32.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180430T094031_49_39.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_45_22.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171002T094031_33_39.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180205T100211_39_74.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170924T93022_15_21.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170825T093029_13_85.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170930T095019_38_74.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180515T112110_2_85.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170818T112109_18_59.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170814T100029_90_2.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180201T093219_75_23.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_39_34.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180201T093219_20_45.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171015T095031_32_41.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180421T100029_25_66.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_42_73.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170813T112121_72_16.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180225T105019_81_7.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170717T113321_40_83.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180205T100211_0_4.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170911T092019_10_33.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171002T112112_19_60.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180224T112109_25_85.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180525T94030_81_83.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_56_78.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170613T101031_1_71.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170816T095031_19_14.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180515T112110_73_81.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170717T113321_55_90.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_56_35.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171221T112501_9_25.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171121T112351_78_6.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180529T115401_31_43.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170725T100029_5_84.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170817T101019_21_66.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170813T112121_0_82.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171121T112351_9_15.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170824T100019_6_11.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171219T095409_68_88.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171101T094131_45_37.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180417T102019_72_22.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170617T113321_84_13.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170818T103021_4_67.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_41_61.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_28_34.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_46_88.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170704T112111_46_71.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180515T094029_89_72.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180510T094031_20_24.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180417T102019_63_37.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180525T094029_0_33.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180421T100030_34_11.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_54_12.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180419T101031_58_80.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180422T093029_90_61.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_18_25.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170717T113321_29_90.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170911T092019_4_9.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170927T94020_64_88.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T95032_17_46.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171104T095201_17_36.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180506T100031_86_25.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171002T094031_76_35.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171002T112112_45_48.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_90_55.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180509T092029_21_20.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180326T112109_50_51.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180428T095029_3_51.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170818T112109_8_88.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170803T094031_74_35.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170817T101019_55_9.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180526T100031_56_44.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170927T094019_22_55.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170814T100029_33_59.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170818T112109_46_34.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171221T112501_78_1.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170613T101032_67_39.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170914T93030_41_81.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170924T93021_17_24.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180413T095031_47_5.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171016T101009_86_18.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170817T101019_65_47.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171206T094349_57_58.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180205T100211_50_5.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_68_19.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180421T100029_82_3.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170617T113321_66_69.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180521T100029_0_63.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171201T112431_10_89.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171016T101009_19_40.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T94160_68_26.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180526T100031_90_24.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_16_8.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_28_70.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_56_84.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170802T092029_14_10.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180511T100029_74_8.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180502T093039_65_28.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_8_57.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171015T095031_11_52.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_1_13.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171002T094031_64_11.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171101T94132_46_86.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180201T093219_21_15.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180515T112109_4_38.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180205T100211_34_9.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170825T093029_3_39.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170830T102019_80_52.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171002T112111_17_79.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170802T092029_31_43.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180205T100211_9_13.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_82_47.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171107T105229_74_9.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170924T093019_48_12.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_48_25.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171016T101009_37_34.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180224T112109_51_39.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101020_45_71.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T94161_19_32.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180413T95032_16_18.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170814T100029_49_74.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180223T101019_57_25.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180421T100030_47_4.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180228T101021_58_52.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180525T094029_77_76.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_74_43.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170930T095019_38_31.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180502T093039_7_46.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180326T112109_59_87.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_23_69.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170927T94020_72_75.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180326T112109_25_21.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T94161_5_54.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180510T094031_4_13.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_7_83.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T094159_61_33.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180413T095031_78_80.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180421T100030_39_83.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180421T100029_42_73.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170704T112111_85_85.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170704T112111_20_83.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170930T095019_90_83.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180318T093031_47_37.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_3_32.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180417T102019_13_42.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_78_17.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_11_8.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171206T094349_54_37.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170814T100029_58_35.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_44_74.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180417T102019_77_40.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180224T112109_84_63.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170704T112111_5_5.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170818T112109_32_29.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180525T094029_38_54.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170803T094031_42_68.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T95032_4_51.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170720T100031_65_47.png,no_cloud_and_shadow
