set,gcs_uri,label
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_15_46.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180422T093029_44_55.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170824T100019_63_17.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180526T100031_76_49.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T93020_39_77.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180525T94030_63_89.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180428T095029_22_0.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180508T104031_3_8.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170814T100029_61_66.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180527T093041_82_17.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171221T112501_25_81.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180220T114339_41_34.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180422T093029_85_82.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170808T094029_46_16.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180228T101021_74_14.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180529T115401_66_52.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_78_59.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_4_86.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170831T095029_13_42.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171201T112431_10_63.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180205T100211_2_73.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T93020_16_21.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171121T112351_33_72.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171101T94132_38_37.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170829T105019_39_12.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180220T114339_49_70.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_3_13.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170814T100029_83_41.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101020_3_80.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180205T100211_37_39.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180511T100029_74_74.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170816T095031_49_55.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101031_5_78.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_65_76.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180515T112110_34_18.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171219T095409_9_69.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180318T093031_34_27.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180413T095031_6_65.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180422T093029_34_87.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171219T095409_76_33.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T93030_30_55.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180228T101021_33_85.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170617T113321_70_74.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_18_21.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180417T102019_33_89.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180510T094031_38_54.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170816T095031_14_46.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180526T100031_86_34.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180204T94160_69_86.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170817T101019_48_14.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_9_88.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180224T112109_74_39.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180228T101021_14_52.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T93030_26_87.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180515T112110_62_29.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170817T101019_66_19.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T093019_76_74.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170817T101019_88_9.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T093019_78_72.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T093029_64_33.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171121T112351_0_61.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170816T095031_76_1.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180507T093041_16_75.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170816T095031_40_60.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180502T093039_15_80.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180525T094029_4_90.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_44_71.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_87_47.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170930T095019_55_61.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180419T101031_63_58.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170814T100029_87_57.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180421T114349_31_14.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_35_19.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180413T95032_37_11.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180511T100029_10_19.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180413T095031_34_48.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171101T094131_63_58.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180511T100029_39_14.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180526T100031_22_11.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170927T094019_73_21.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171219T095409_41_26.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_41_66.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180413T095031_15_9.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180421T100030_50_11.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T93030_5_3.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171101T094131_62_76.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180522T093029_13_76.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180506T100031_89_73.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170808T094029_47_8.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T093029_42_0.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170814T100029_47_58.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171201T112431_35_82.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170802T092029_22_35.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180526T100031_53_10.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170927T094019_33_68.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171206T094349_78_0.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170816T095031_79_0.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180326T112109_33_70.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180220T114339_33_10.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171221T112501_21_15.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170818T112109_2_50.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171226T094359_73_79.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180421T114349_45_86.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180413T095031_41_72.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_85_66.png,no_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_62_67.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171208T093351_5_65.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170808T094029_81_61.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_87_87.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_66_74.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_79_54.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_54_85.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170808T094029_84_45.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180220T114339_50_80.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_63_77.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171101T094131_29_41.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_59_58.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_48_67.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_7_9.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180220T114339_46_86.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180204T094159_27_87.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170808T094029_87_40.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_87_72.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171101T094131_49_43.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_25_80.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_30_73.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180529T115401_89_66.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_60_16.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171208T093351_9_56.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101031_87_73.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_50_80.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_44_67.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_86_63.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_69_31.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_77_66.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_41_24.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180220T114339_51_80.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_24_3.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_2_82.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_57_70.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_79_40.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_63_87.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_8_83.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_0_88.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_3_70.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_65_66.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_61_31.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170720T100031_84_3.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_88_67.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_51_80.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101031_75_67.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170720T100031_86_4.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_68_81.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170927T094019_86_65.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180510T094031_33_63.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_72_78.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_82_39.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_88_66.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_50_56.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_68_3.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_64_75.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_33_61.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_66_21.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_73_60.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_68_87.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T93021_14_86.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_63_17.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101031_89_85.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_53_85.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_75_39.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101032_90_62.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_69_71.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_87_59.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_85_66.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_15_90.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180529T115401_44_83.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_73_40.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_53_57.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101031_75_65.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_3_77.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_45_88.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_56_68.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_28_5.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_36_86.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_69_46.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_89_65.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_63_82.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_20_6.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_77_89.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_63_77.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_69_53.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_15_72.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180220T114339_51_85.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_90_72.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_21_90.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_84_76.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_44_64.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_64_55.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_81_90.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101031_80_68.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171219T95410_41_8.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_35_86.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_16_62.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171208T093351_3_66.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101031_89_67.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_89_19.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171226T094359_89_74.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180421T114349_4_39.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_88_71.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180421T114349_61_87.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_63_26.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_13_81.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_37_83.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_79_41.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170617T113321_11_74.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180527T093041_12_29.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_64_90.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180204T094159_55_81.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_78_45.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180220T114339_4_14.png,has_cloud_and_shadow
VALIDATION,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_68_59.png,has_cloud_and_shadow
TEST,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170816T095031_74_3.png,no_cloud_and_shadow
